timestamp;RAPL;glob;PG1;PG2
1700593649258.0;68.09979248046875;69.32376246663465;34.13010218922735;35.1936602774073
1700593648257.0;59.61260986328125;66.8424620048347;33.32132405189514;33.521137952939554
1700593649258.0;59.63433837890625;69.32376246663465;34.13010218922735;35.1936602774073
1700593650260.0;67.90081787109375;66.79496506940772;20.152493589549692;46.642471479858024
1700593650260.0;60.22900390625;66.79496506940772;20.152493589549692;46.642471479858024
1700593651261.0;67.81719970703125;64.85364375667984;17.87147174090114;46.98217201577871
1700593651261.0;60.321044921875;64.85364375667984;17.87147174090114;46.98217201577871
1700593652262.0;67.7451171875;65.98550307445332;17.754994090369436;48.230508984083876
1700593653264.0;67.89630126953125;66.60702092226757;17.625931981475723;48.98108894079184
1700593654265.0;67.828857421875;67.0821589982509;17.785522501373894;49.296636496877014
1700593652262.0;60.33074951171875;65.98550307445332;17.754994090369436;48.230508984083876
1700593653264.0;60.30303955078125;66.60702092226757;17.625931981475723;48.98108894079184
1700593654265.0;60.32940673828125;67.0821589982509;17.785522501373894;49.296636496877014
1700593655267.0;67.8197021484375;65.633460137085;17.228392103529377;48.40506803355562
1700593655267.0;60.341552734375;65.633460137085;17.228392103529377;48.40506803355562
1700593656268.0;67.8345947265625;66.5009030814368;17.314047581112888;49.1868555003239
1700593656268.0;60.30718994140625;66.5009030814368;17.314047581112888;49.1868555003239
1700593657270.0;67.82647705078125;66.61634801688264;17.01982741024504;49.596520606637604
1700593657270.0;60.32037353515625;66.61634801688264;17.01982741024504;49.596520606637604
1700593658271.0;67.8310546875;67.09069136586504;17.565966775605464;49.52472459025959
1700593658271.0;60.3399658203125;67.09069136586504;17.565966775605464;49.52472459025959
1700593659273.0;67.83544921875;67.57609958590174;18.489422499812484;49.08667708608926
1700593659273.0;60.33673095703125;67.57609958590174;18.489422499812484;49.08667708608926
1700593660274.0;67.85211181640625;68.57672136786239;18.21401647907357;50.36270488878881
1700593660274.0;60.31207275390625;68.57672136786239;18.21401647907357;50.36270488878881
1700593661276.0;67.9239501953125;67.9202206800249;19.738780326463424;48.18144035356148
1700593662277.0;67.86114501953125;68.33772021911096;20.61697319000865;47.72074702910231
1700593661276.0;60.36126708984375;67.9202206800249;19.738780326463424;48.18144035356148
1700593662277.0;60.3388671875;68.33772021911096;20.61697319000865;47.72074702910231
1700593663279.0;67.79864501953125;67.5229127057638;20.11960976162168;47.40330294414212
1700593663279.0;60.40802001953125;67.5229127057638;20.11960976162168;47.40330294414212
1700593664280.0;67.8568115234375;66.41424079403008;19.972340782000185;46.4419000120299
1700593664280.0;60.361083984375;66.41424079403008;19.972340782000185;46.4419000120299
1700593665282.0;67.92584228515625;65.54447648717358;20.042590376711363;45.50188611046223
1700593666283.0;67.9202880859375;68.30709137405043;21.032163910041383;47.274927464009046
1700593665282.0;60.34759521484375;65.54447648717358;20.042590376711363;45.50188611046223
1700593666283.0;60.2552490234375;68.30709137405043;21.032163910041383;47.274927464009046
1700593667285.0;67.8890380859375;67.80823541283019;19.485335421737812;48.32289999109237
1700593667285.0;60.37158203125;67.80823541283019;19.485335421737812;48.32289999109237
1700593668286.0;67.8658447265625;68.71568215562678;19.764801462863097;48.95088069276369
1700593668286.0;60.3665771484375;68.71568215562678;19.764801462863097;48.95088069276369
1700593669288.0;67.86346435546875;66.31278457745661;19.578053262527483;46.73473131492913
1700593669288.0;60.3868408203125;66.31278457745661;19.578053262527483;46.73473131492913
1700593670289.0;67.88629150390625;66.8049034495273;19.07111741650326;47.733786033024046
1700593670289.0;60.35906982421875;66.8049034495273;19.07111741650326;47.733786033024046
1700593671291.0;67.8751220703125;67.41297817477935;19.571872019719603;47.841106155059755
1700593671291.0;60.3876953125;67.41297817477935;19.571872019719603;47.841106155059755
1700593672292.0;67.8626708984375;66.4097939142916;19.356439079700376;47.05335483459121
1700593672292.0;60.3751220703125;66.4097939142916;19.356439079700376;47.05335483459121
1700593673294.0;67.93426513671875;66.29536367149369;19.42575812036245;46.869605551131244
1700593673294.0;60.38763427734375;66.29536367149369;19.42575812036245;46.869605551131244
1700593674295.0;22.9783935546875;0;0;0
1700593674295.0;10.18780517578125;0;0;0
1700593675297.0;21.66033935546875;0;0;0
1700593676298.0;21.0933837890625;0;0;0
1700593675297.0;9.31378173828125;0;0;0
1700593677300.0;21.160400390625;0;0;0
1700593676298.0;8.2769775390625;0;0;0
1700593678301.0;21.323486328125;0.0;0.0;0.0
1700593677300.0;8.3958740234375;0;0;0
1700593678301.0;8.6524658203125;0.0;0.0;0.0
